property_id,source,country,city,neighborhood,property_type,price_eur,area_m2,price_per_m2,bedrooms,bathrooms,floor,listing_url,scraping_date
LON_767,Rightmove,United Kingdom,London,"3 bedroom flat for sale in Marloes Road, London, W8",Flat,9126000.0,2535.32,3599.55,3.0,3.0,,,2026-05-21
LON_768,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in 199 Knightsbridge, SW7",Apartment,9126000.0,1870.14,4879.85,3.0,3.0,,,2026-05-21
LON_769,Rightmove,United Kingdom,London,"5 bedroom flat for sale in Carnation Way, SW8",Flat,9126000.0,2841.9,3211.23,5.0,5.0,,,2023-07-12
LON_770,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Southbank Place, Belvedere Road, London SE1 7NA, SE1",Apartment,9184500.0,,,3.0,3.0,,,2024-06-06
LON_771,Rightmove,United Kingdom,London,"5 bedroom detached house for sale in Fitzroy Park, Highgate, N6",Detached,9184500.0,,,5.0,2.0,,,2024-10-10
LON_772,Rightmove,United Kingdom,London,"3 bedroom flat for sale in Cork Street, Mayfair, W1S",Flat,9184500.0,1490.16,6163.43,3.0,3.0,,,2026-05-21
LON_773,Rightmove,United Kingdom,London,"2 bedroom ground floor flat for sale in Steerforth Street, London, SW18",Ground Flat,555750.0,,,2.0,1.0,,,2026-05-21
LON_774,Rightmove,United Kingdom,London,"3 bedroom flat for sale in Marylebone Square, 
Cramer Street, W1U",Flat,9184500.0,1740.07,5278.24,3.0,4.0,,,2026-05-21
LON_775,Rightmove,United Kingdom,London,"3 bedroom penthouse for sale in Pavilion Apartments, 34 St. John's Wood Road, London, NW8",Penthouse,8769150.0,2449.85,3579.46,3.0,3.0,,,2026-05-21
LON_776,Rightmove,United Kingdom,London,"3 bedroom flat for sale in Cork Street, Mayfair, W1S",Flat,9184500.0,1490.16,6163.43,3.0,3.0,,,2026-05-21
LON_777,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Marylebone Square, Moxon Street, London, W1U",Apartment,8535150.0,1744.72,4891.99,3.0,2.0,,,2024-01-07
LON_778,Rightmove,United Kingdom,London,"3 bedroom flat for sale in Pavilion Apartments, St John's Wood Road, NW8",Flat,8769150.0,2449.85,3579.46,3.0,3.0,,,2026-05-21
LON_779,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Moxon Street, Marylebone, London, W1U",Apartment,8535150.0,1812.54,4708.94,3.0,4.0,,,2022-12-01
LON_780,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in St John's Wood Road, St John's Wood, London, NW8, United Kingdom, NW8",Apartment,8769150.0,2449.85,3579.46,3.0,3.0,,,2026-05-21
LON_781,Rightmove,United Kingdom,London,"6 bedroom terraced house for sale in South Lodge, Knightsbridge, London, SW7",Terraced,8769150.0,3595.35,2439.03,6.0,4.0,,,2026-05-21
LON_782,Rightmove,United Kingdom,London,"11 bedroom detached house for sale in Parkside, Wimbledon, SW19",Detached,8769150.0,5276.89,1661.8,11.0,6.0,,,2026-05-21
LON_783,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Marylebone Square, Moxon St, W1U",Apartment,8535150.0,1740.07,4905.06,3.0,3.0,,,2026-05-21
LON_784,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Centre Point Residences, 103 New Oxford Street, London, WC1A 1DD, WC1A",Apartment,8775000.0,1981.62,4428.2,3.0,4.0,,,2026-05-21
LON_785,Rightmove,United Kingdom,London,"3 bedroom flat for sale in Marylebone Square, W1U",Flat,8535150.0,1740.07,4905.06,3.0,3.0,,,2024-12-07
LON_786,Rightmove,United Kingdom,London,"4 bedroom apartment for sale in Marylebone Square, Moxon Street, Marylebone, London, W1U",Apartment,8535150.0,1744.72,4891.99,4.0,3.0,,,2026-05-21
LON_787,Rightmove,United Kingdom,London,"4 bedroom flat for sale in Holland Park, London, W11",Flat,8775000.0,3364.02,2608.49,4.0,4.0,,,2026-05-21
LON_788,Rightmove,United Kingdom,London,"3 bedroom flat for sale in St. James's Place, St. James's, London, SW1A",Flat,8775000.0,2100.54,4177.5,3.0,3.0,,,2026-05-21
LON_789,Rightmove,United Kingdom,London,"3 bedroom maisonette for sale in St. James's Place, London, SW1A",Maisonette,8775000.0,2040.15,4301.15,3.0,3.0,,,2026-05-21
LON_790,Rightmove,United Kingdom,London,"5 bedroom terraced house for sale in Pelham Street, South Kensington, London, SW7",Terraced,8541000.0,4145.33,2060.39,5.0,5.0,,,2026-05-21
LON_791,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Buckingham gate, Belgravia, London, SW1E, United Kingdom, SW1E",Apartment,8541000.0,2933.88,2911.16,3.0,3.0,,,2026-05-21
LON_792,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in 16-20 Moxon Street, Marylebone, London, W1U",Apartment,8535150.0,1744.72,4891.99,3.0,3.0,,,2024-09-07
LON_793,Rightmove,United Kingdom,London,"1 bedroom flat for sale in One Hyde Park, Knightsbridge, SW1X",Flat,8775000.0,919.74,9540.74,1.0,2.0,,,2026-05-21
LON_794,Rightmove,United Kingdom,London,"6 bedroom apartment for sale in Kingston House North, Knightsbridge SW7",Apartment,8775000.0,2698.83,3251.41,6.0,5.0,,,2026-05-21
LON_795,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Buckingham Gate, London, SW1E",Apartment,8541000.0,2933.88,2911.16,3.0,3.0,,,2026-05-21
LON_796,Rightmove,United Kingdom,London,"4 bedroom terraced house for sale in Astell Street, Chelsea, London, SW3",Terraced,8775000.0,2923.66,3001.37,4.0,3.0,,,2026-05-21
LON_797,Rightmove,United Kingdom,London,"8 bedroom detached house for sale in Castelnau, Barnes, London, SW13",Detached,8775000.0,5956.94,1473.07,8.0,4.0,,,2026-05-21
LON_798,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in The Buckingham, St James's, SW1E",Apartment,8541000.0,2933.88,2911.16,3.0,3.0,,,2026-05-21
LON_799,Rightmove,United Kingdom,London,"6 bedroom penthouse for sale in Coleridge Gardens, Chelsea, SW10",Penthouse,8599500.0,3766.29,2283.28,6.0,6.0,,,2026-05-21
LON_800,Rightmove,United Kingdom,London,"6 bedroom semi-detached house for sale in Parliament Hill, London, NW3",Semi-Detached,8775000.0,,,6.0,4.0,,,2026-05-21
LON_801,Rightmove,United Kingdom,London,"7 bedroom terraced house for sale in Earls Court Road, London, W8",Terraced,8775000.0,4436.12,1978.08,7.0,7.0,,,2026-05-21
LON_802,Rightmove,United Kingdom,London,"4 bedroom flat for sale in Prince Albert Road, London, NW8",Flat,8775000.0,3749.57,2340.27,4.0,4.0,,,2026-05-21
LON_803,Rightmove,United Kingdom,London,"6 bedroom apartment for sale in Benham House, Coleridge Gardens, 552 Kings Road, Kings Chelsea, SW10",Apartment,8599500.0,3775.58,2277.66,6.0,7.0,,,2026-05-21
LON_804,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in The Bishops Avenue, London, N2",Apartment,8599500.0,3004.48,2862.23,3.0,3.0,,,2026-05-21
LON_805,Rightmove,United Kingdom,London,"6 bedroom penthouse for sale in Coleridge Gardens, London SW10",Penthouse,8599500.0,,,6.0,7.0,,,2026-05-21
LON_806,Rightmove,United Kingdom,London,"4 bedroom terraced house for sale in Moorhouse Road, Notting Hill, London, W2",Terraced,8599500.0,3169.85,2712.9,4.0,4.0,,,2024-03-11
LON_807,Rightmove,United Kingdom,London,"4 bedroom apartment for sale in Holland Park, Holland Park, London, W11",Apartment,8775000.0,3424.4,2562.49,4.0,4.0,,,2026-05-21
LON_808,Rightmove,United Kingdom,London,"6 bedroom detached house for sale in The Bishops Avenue, East Finchley N2",Detached,8775000.0,6099.08,1438.74,6.0,6.0,,,2026-05-21
LON_809,Rightmove,United Kingdom,London,"8 bedroom house for sale in Sheldon Avenue, Hampstead Garden Suburb, N6",House,8775000.0,,,8.0,7.0,,,2026-05-21
LON_810,Rightmove,United Kingdom,London,"6 bedroom penthouse for sale in Coleridge Gardens, London, SW10",Penthouse,8599500.0,,,6.0,4.0,,,2024-09-07
LON_811,Rightmove,United Kingdom,London,"16 bedroom apartment for sale in Canary Wharf, Canary Wharf, E14",Apartment,8599500.0,,,16.0,1.0,,,2026-05-21
LON_812,Rightmove,United Kingdom,London,"10 bedroom detached house for sale in West Hall Road, Kew, London, TW9",Detached,8775000.0,6642.56,1321.03,10.0,2.0,,,2026-05-21
LON_813,Rightmove,United Kingdom,London,"3 bedroom detached house for sale in Elm Walk, London, NW3",Detached,8775000.0,4280.04,2050.21,3.0,3.0,,,2026-05-21
LON_814,Rightmove,United Kingdom,London,"5 bedroom apartment for sale in Thames City, Nine Elms, London SW8",Apartment,8615880.0,2546.47,3383.46,5.0,4.0,,,2026-05-21
LON_815,Rightmove,United Kingdom,London,"6 bedroom detached house for sale in Broad Walk, Southgate, N21",Detached,8775000.0,11612.88,755.63,6.0,6.0,,,2026-05-21
LON_816,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Mandarin Oriental, Hanover Square, London, W1S",Apartment,8775000.0,1245.83,7043.5,3.0,3.0,,,2024-01-03
LON_817,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Southbank Tower, 55 Upper Ground, London, SE1",Apartment,8655660.0,2551.12,3392.89,3.0,3.0,,,2024-04-11
LON_818,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Bayswater Road, Bayswater, Notting Hill, London, W2, United Kingdomn, W2",Apartment,8658000.0,1782.81,4856.38,3.0,3.0,,,2026-05-21
LON_819,Rightmove,United Kingdom,London,"2 bedroom penthouse for sale in Edward House, Radnor Terrace, Kensington, London, W14, United Kingdom, W14",Penthouse,8658000.0,2461.0,3518.08,2.0,3.0,,,2026-05-21
LON_820,Rightmove,United Kingdom,London,"3 bedroom end of terrace house for sale in Waltham Way, Chingford, E4",End of Terrace,672750.0,,,3.0,2.0,,,2026-05-21
LON_821,Rightmove,United Kingdom,London,"3 bedroom terraced house for sale in Kensington Park Road, Notting Hill W11",Terraced,8775000.0,2874.42,3052.79,3.0,4.0,,,2026-05-21
LON_822,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Casson Square, Southbank Place, London, SE1",Apartment,8763300.0,2111.69,4149.9,3.0,3.0,,,2024-02-05
LON_823,Rightmove,United Kingdom,London,"3 bedroom duplex for sale in Pavilion Apartments, 34 St John's Wood, London, NW8",Duplex,8769150.0,2449.85,3579.46,3.0,3.0,,,2026-05-21
LON_824,Rightmove,United Kingdom,London,"5 bedroom flat for sale in Lincoln House, 
Basil Street, SW3",Flat,8716500.0,2259.4,3857.88,5.0,3.0,,,2026-05-21
LON_825,Rightmove,United Kingdom,London,"2 bedroom apartment for sale in Landcroft Road, East Dulwich, London, SE22",Apartment,702000.0,,,2.0,1.0,,,2026-05-21
LON_826,Rightmove,United Kingdom,London,"5 bedroom flat for sale in Claydon House, 
Chelsea Waterfront, SW10",Flat,8409375.0,3047.22,2759.69,5.0,5.0,,,2026-05-21
LON_827,Rightmove,United Kingdom,London,"4 bedroom apartment for sale in Devonshire Place, London, W1G",Apartment,8482500.0,3183.79,2664.28,4.0,4.0,,,2023-01-09
LON_828,Rightmove,United Kingdom,London,"3 bedroom flat for sale in Cadogan Square, Belgravia, SW1X",Flat,8131500.0,1419.56,5728.18,3.0,3.0,,,2024-01-02
LON_829,Rightmove,United Kingdom,London,"2 bedroom apartment for sale in Grosvenor Square, Mayfair, London, W1K",Apartment,8131500.0,1397.26,5819.6,2.0,2.0,,,2026-05-21
LON_830,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Cadogan Court, Draycott Avenue, Chelsea, London, SW3, United Kingdom, SW3",Apartment,8131500.0,2294.7,3543.6,3.0,3.0,,,2026-05-21
LON_831,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Allingham Court, The Bishops Avenue, London, N2",Apartment,8131500.0,3892.64,2088.94,3.0,3.0,,,2026-05-21
LON_832,Rightmove,United Kingdom,London,"7 bedroom detached house for sale in Sudbrook Gardens, Richmond, TW10",Detached,8131500.0,6367.57,1277.02,7.0,6.0,,,2026-05-21
LON_833,Rightmove,United Kingdom,London,"4 bedroom flat for sale in Rose Square, The Bromptons, London, SW3",Flat,8131500.0,2863.27,2839.93,4.0,4.0,,,2023-07-06
LON_834,Rightmove,United Kingdom,London,"4 bedroom apartment for sale in North Gate, Prince Albert Road, London, NW8",Apartment,8131500.0,2351.37,3458.2,4.0,4.0,,,2026-05-21
LON_835,Rightmove,United Kingdom,London,"2 bedroom apartment for sale in Grosvenor Square, Mayfair, London, W1K, United Kingdom, W1K",Apartment,8131500.0,1397.26,5819.6,2.0,2.0,,,2026-05-21
LON_836,Rightmove,United Kingdom,London,"6 bedroom house for sale in Liverpool Road, Islington, London, N1, United Kingdom, N1",House,8131500.0,11899.95,683.32,6.0,6.0,,,2024-06-09
LON_837,Rightmove,United Kingdom,London,"3 bedroom terraced house for sale in Cadogan Lane, London, SW1X",Terraced,8131500.0,1809.75,4493.16,3.0,3.0,,,2026-05-21
LON_838,Rightmove,United Kingdom,London,"5 bedroom semi-detached house for sale in South End Road, London, NW3",Semi-Detached,8131500.0,,,5.0,3.0,,,2024-04-09
LON_839,Rightmove,United Kingdom,London,"5 bedroom terraced house for sale in Alma Terrace, London, W8",Terraced,8131500.0,3023.06,2689.82,5.0,4.0,,,2026-05-21
LON_840,Rightmove,United Kingdom,London,"4 bedroom terraced house for sale in Chester Place, Regent's Park, London, NW1",Terraced,8131500.0,3873.13,2099.46,4.0,3.0,,,2026-05-21
LON_841,Rightmove,United Kingdom,London,"5 bedroom house for sale in Eaton Terrace, London, SW1W",House,8131500.0,3246.03,2505.06,5.0,5.0,,,2024-05-04
LON_842,Rightmove,United Kingdom,London,"5 bedroom terraced house for sale in Trevor Street, London, SW7",Terraced,8131500.0,2795.45,2908.83,5.0,3.0,,,2026-05-21
LON_843,Rightmove,United Kingdom,London,"5 bedroom detached house for sale in Burtonhole Lane, London, NW7",Detached,8131500.0,5742.33,1416.06,5.0,3.0,,,2024-11-09
LON_844,Rightmove,United Kingdom,London,"3 bedroom terraced house for sale in Cheyne Row, Chelsea, London, SW3",Terraced,8131500.0,3527.53,2305.15,3.0,2.0,,,2026-05-21
LON_845,Rightmove,United Kingdom,London,"5 bedroom semi-detached house for sale in Regents Park Road, Primrose Hill, London, NW1",Semi-Detached,8131500.0,3154.99,2577.35,5.0,4.0,,,2026-05-21
LON_846,Rightmove,United Kingdom,London,"7 bedroom apartment for sale in Ebury Street, Belgravia SW1W",Apartment,8178300.0,2424.77,3372.81,7.0,7.0,,,2026-05-21
LON_847,Rightmove,United Kingdom,London,"3 bedroom flat for sale in Falconbrook Apartments, 
Central Avenue, SW6",Flat,8184150.0,3181.93,2572.07,3.0,3.0,,,2026-05-21
LON_848,Rightmove,United Kingdom,London,"4 bedroom house for sale in Headfort Place, Belgravia, London, SW1X",House,8131500.0,3751.42,2167.58,4.0,3.0,,,2023-05-01
LON_849,Rightmove,United Kingdom,London,"2 bedroom apartment for sale in Hanover Square, London, W1S",Apartment,8424000.0,1181.73,7128.53,2.0,3.0,,,2026-05-21
LON_850,Rightmove,United Kingdom,London,"3 bedroom flat for sale in The Grange, East Finchley, N2",Flat,450450.0,,,3.0,1.0,,,2026-05-21
LON_851,Rightmove,United Kingdom,London,"4 bedroom flat for sale in Albert Hall Mansions, Kensington Gore, London, SW7",Flat,8424000.0,3201.44,2631.32,4.0,4.0,,,2026-05-21
LON_852,Rightmove,United Kingdom,London,"2 bedroom apartment for sale in Park Modern, Front Row Apartment, London, W2",Apartment,8424000.0,1549.62,5436.17,2.0,3.0,,,2026-05-21
LON_853,Rightmove,United Kingdom,London,"4 bedroom apartment for sale in Albert Hall Mansions, 31-48 Kensington Gore, London, SW7",Apartment,8424000.0,3201.44,2631.32,4.0,4.0,,,2026-05-21
LON_854,Rightmove,United Kingdom,London,"30 bedroom apartment for sale in Axell House, The Quarter, 41 Wellington Street, Woolwich, SE18",Apartment,8424000.0,12166.58,692.39,30.0,30.0,,,2024-08-10
LON_855,Rightmove,United Kingdom,London,"7 bedroom end of terrace house for sale in Bathurst Street, Hyde Park, W2",End of Terrace,8481915.0,3233.95,2622.77,7.0,4.0,,,2026-05-21
LON_856,Rightmove,United Kingdom,London,"6 bedroom terraced house for sale in Chapel Street, London, SW1X",Terraced,8184150.0,3061.15,2673.55,6.0,5.0,,,2026-05-21
LON_857,Rightmove,United Kingdom,London,"4 bedroom apartment for sale in Switch House West, Battersea Power Station, SW11",Apartment,8184150.0,2844.69,2876.99,4.0,4.0,,,2024-09-08
LON_858,Rightmove,United Kingdom,London,"7 bedroom block of apartments for sale in Ebury Street, Belgravia, London, SW1W",Block of Apartments,8482500.0,,,7.0,5.0,,,2026-05-21
LON_859,Rightmove,United Kingdom,London,"6 bedroom terraced house for sale in Chapel Street, Belgravia, SW1X",Terraced,8184150.0,,,6.0,5.0,,,2026-05-21
LON_860,Rightmove,United Kingdom,London,"5 bedroom flat for sale in Cadogan Court, Draycott Avenue, London, SW3",Flat,8482500.0,2949.67,2875.75,5.0,3.0,,,2026-05-21
LON_861,Rightmove,United Kingdom,London,"6 bedroom detached house for sale in Elm Tree Road, St Johns Wood, NW8",Detached,8184150.0,,,6.0,5.0,,,2026-05-21
LON_862,Rightmove,United Kingdom,London,"8 bedroom house for sale in Templewood Avenue, Hampstead, NW3",House,8482500.0,,,8.0,2.0,,,2026-05-21
LON_863,Rightmove,United Kingdom,London,"9 bedroom detached house for sale in Cross Deep, Twickenham, TW1",Detached,8184150.0,7891.18,1037.13,9.0,6.0,,,2026-05-21
LON_864,Rightmove,United Kingdom,London,"6 bedroom town house for sale in Harley Street, London, W1G",Town House,8190000.0,3830.39,2138.16,6.0,5.0,,,2026-05-21
LON_865,Rightmove,United Kingdom,London,"5 bedroom semi-detached house for sale in Branch Hill, London, NW3",Semi-Detached,8482500.0,4559.68,1860.33,5.0,5.0,,,2026-05-21
LON_866,Rightmove,United Kingdom,London,"6 bedroom detached house for sale in Wykeham Rise, Totteridge, London, N20",Detached,8482500.0,6272.81,1352.26,6.0,5.0,,,2026-05-21
LON_867,Rightmove,United Kingdom,London,"8 bedroom detached house for sale in Lyford Road, Wandsworth, SW18",Detached,8482500.0,6557.09,1293.64,8.0,6.0,,,2026-05-21
LON_868,Rightmove,United Kingdom,London,"12 bedroom terraced house for sale in Gloucester Place, London, W1U",Terraced,8190000.0,8168.96,1002.58,12.0,3.0,,,2026-05-21
LON_869,Rightmove,United Kingdom,London,"4 bedroom terraced house for sale in Pavilion Road, Knightsbridge, London, SW1X",Terraced,8482500.0,1824.61,4648.94,4.0,4.0,,,2026-05-21
LON_870,Rightmove,United Kingdom,London,"5 bedroom detached house for sale in Canons Close, N2",Detached,8190000.0,4840.25,1692.06,5.0,5.0,,,2026-05-21
LON_871,Rightmove,United Kingdom,London,"6 bedroom house for sale in Wykeham House, Wykeham Rise, Totteridge, London, N20, United Kingdom, N20",House,8482500.0,6272.81,1352.26,6.0,4.0,,,2026-05-21
LON_872,Rightmove,United Kingdom,London,"5 bedroom semi-detached house for sale in Springfield Road, St Johns Wood, London, NW8",Semi-Detached,8190000.0,3345.44,2448.11,5.0,4.0,,,2024-09-05
LON_873,Rightmove,United Kingdom,London,"4 bedroom apartment for sale in Dumont, Albert Embankment, London, SE1, United Kingdom, SE1",Apartment,8482500.0,2400.61,3533.48,4.0,5.0,,,2026-05-21
LON_874,Rightmove,United Kingdom,London,"4 bedroom flat for sale in Prince Consort Road, London, SW7",Flat,8190000.0,2463.79,3324.15,4.0,2.0,,,2024-01-10
LON_875,Rightmove,United Kingdom,London,"5 bedroom house for sale in Hamilton Terrace, St John's Wood, London NW8",House,8482500.0,3519.17,2410.37,5.0,4.0,,,2026-05-21
LON_876,Rightmove,United Kingdom,London,"4 bedroom terraced house for sale in Thurloe Street, London, SW7",Terraced,8482500.0,2971.97,2854.17,4.0,6.0,,,2026-05-21
LON_877,Rightmove,United Kingdom,London,"6 bedroom house for sale in Lyndhurst Road, Hampstead, London NW3",House,8190000.0,,,6.0,4.0,,,2024-06-09
LON_878,Rightmove,United Kingdom,London,"4 bedroom terraced house for sale in Thurloe Street, 
South Kensington, SW7",Terraced,8482500.0,2971.97,2854.17,4.0,6.0,,,2026-05-21
LON_879,Rightmove,United Kingdom,London,"7 bedroom detached house for sale in The Bishops Avenue, N2",Detached,8190000.0,7003.96,1169.34,7.0,8.0,,,2026-05-21
LON_880,Rightmove,United Kingdom,London,2 bedroom apartment for sale in Hanover Square Mayfair W1S,Apartment,8482500.0,,,2.0,2.0,,,2024-12-07
LON_881,Rightmove,United Kingdom,London,"4 bedroom apartment for sale in Cadogan Court, Draycott Avenue, Chelsea, SW3",Apartment,8482500.0,2881.85,2943.42,4.0,3.0,,,2026-05-21
LON_882,Rightmove,United Kingdom,London,"Plot for sale in 10-14 Hollybush Gardens, E2 6QP, E2",Plot,,,,,,,,2026-05-21
LON_883,Rightmove,United Kingdom,London,"6 bedroom detached house for sale in Lyndhurst Road, Hampstead, London, NW3",Detached,8190000.0,3353.8,2442.01,6.0,4.0,,,2024-06-09
LON_884,Rightmove,United Kingdom,London,"66 bedroom block of apartments for sale in 47 Units Portfolio, London, N6",Block of Apartments,8190000.0,,,66.0,66.0,,,2026-05-21
LON_885,Rightmove,United Kingdom,London,21 bedroom terraced house for sale in Courtfield Gardens London SW5,Terraced,8190000.0,,,21.0,22.0,,,2026-05-21
LON_886,Rightmove,United Kingdom,London,"2 bedroom flat for sale in Hanover Square, London, W1S",Flat,8482500.0,921.6,9204.1,2.0,2.0,,,2026-05-21
LON_887,Rightmove,United Kingdom,London,"3 bedroom flat for sale in Northway House, Whetstone, N20",Flat,988650.0,980.13,1008.69,3.0,2.0,,,2026-05-21
LON_888,Rightmove,United Kingdom,London,"6 bedroom semi-detached house for sale in Regents Park Road, Primrose Hill, London, NW1",Semi-Detached,8482500.0,,,6.0,4.0,,,2026-05-21
LON_889,Rightmove,United Kingdom,London,"5 bedroom house for sale in Montpelier Street, Knightsbridge, SW7",House,8248500.0,2724.84,3027.15,5.0,3.0,,,2026-05-21
LON_890,Rightmove,United Kingdom,London,"Block of apartments for sale in Hamilton House, 79-81 Southampton Row, London, WC1B",Block of Apartments,8190000.0,8431.88,971.31,,,,,2026-05-21
LON_891,Rightmove,United Kingdom,London,"7 bedroom detached house for sale in Church Mount, London, N2",Detached,8190000.0,5756.27,1422.8,7.0,7.0,,,2026-05-21
LON_892,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Chesham Street, Belgravia, SW1X",Apartment,8365500.0,1839.48,4547.75,3.0,3.0,,,2026-05-21
LON_893,Rightmove,United Kingdom,London,"5 bedroom apartment for sale in Thames City, Nine Elms, London SW8",Apartment,8252010.0,2546.47,3240.57,5.0,4.0,,,2026-05-21
LON_894,Rightmove,United Kingdom,London,"3 bedroom penthouse for sale in Chesham Street, London, SW1X",Penthouse,8365500.0,1635.09,5116.23,3.0,3.0,,,2026-05-21
LON_895,Rightmove,United Kingdom,London,"3 bedroom penthouse for sale in Chesham Street, SW1X",Penthouse,8365500.0,1635.09,5116.23,3.0,3.0,,,2026-05-21
LON_896,Rightmove,United Kingdom,London,"3 bedroom semi-detached house for sale in Second Avenue, EN1",Semi-Detached,819000.0,,,3.0,1.0,,,2024-05-09
LON_897,Rightmove,United Kingdom,London,"4 bedroom apartment for sale in Blenheim House, One Tower Bridge, London, SE1",Apartment,8073000.0,2294.7,3518.11,4.0,5.0,,,2026-05-21
LON_898,Rightmove,United Kingdom,London,"5 bedroom terraced house for sale in Connaught Square, London, W2",Terraced,7716150.0,3461.57,2229.09,5.0,4.0,,,2024-06-09
LON_899,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Davies Street, London, W1K",Apartment,7605000.0,2408.97,3156.95,3.0,4.0,,,2026-05-21
LON_900,Rightmove,United Kingdom,London,"2 bedroom flat for sale in Lancelot Place, 
Knightsbridge, SW7",Flat,7605000.0,1830.19,4155.31,2.0,2.0,,,2026-05-21
LON_901,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Dunraven Street, Mayfair, London, W1K, United Kingdom, W1K",Apartment,7605000.0,2435.92,3122.02,3.0,4.0,,,2024-12-09
LON_902,Rightmove,United Kingdom,London,"5 bedroom house for sale in Northampton Park, London, N1",House,7605000.0,2879.99,2640.63,5.0,3.0,,,2024-03-09
LON_903,Rightmove,United Kingdom,London,"5 bedroom terraced house for sale in Eccleston Street, London, SW1W",Terraced,7605000.0,3508.95,2167.32,5.0,3.0,,,2026-05-21
LON_904,Rightmove,United Kingdom,London,"5 bedroom apartment for sale in Park Street, Mayfair, W1K",Apartment,7605000.0,2054.09,3702.37,5.0,5.0,,,2026-05-21
LON_905,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Warburton House, Dunraven Street, Mayfair, London, W1K, United Kingdom, W1K",Apartment,7605000.0,1775.38,4283.59,3.0,3.0,,,2024-03-10
LON_906,Rightmove,United Kingdom,London,"2 bedroom flat for sale in Berkeley Square, Mayfair, W1J",Flat,7605000.0,,,2.0,2.0,,,2026-05-21
LON_907,Rightmove,United Kingdom,London,"5 bedroom flat for sale in Trevor Place,  London, SW7",Flat,7605000.0,,,5.0,3.0,,,2026-05-21
LON_908,Rightmove,United Kingdom,London,"3 bedroom maisonette for sale in Park Lane, Mayfair, London, W1K",Maisonette,7605000.0,2691.4,2825.67,3.0,4.0,,,2026-05-21
LON_909,Rightmove,United Kingdom,London,"3 bedroom flat for sale in PENTHOUSE, W1 Place, Great Portland Street, Marylebone W1W",Flat,7716150.0,1427.92,5403.77,3.0,3.0,,,2026-05-21
LON_910,Rightmove,United Kingdom,London,"2 bedroom flat for sale in De Vere Gardens, London, W8",Flat,7605000.0,2980.33,2551.73,2.0,2.0,,,2026-05-21
LON_911,Rightmove,United Kingdom,London,"2 bedroom maisonette for sale in De Vere Gardens, London, W8",Maisonette,7605000.0,2980.33,2551.73,2.0,2.0,,,2026-05-21
LON_912,Rightmove,United Kingdom,London,"4 bedroom terraced house for sale in Drayton Gardens, Chelsea, London, SW10",Terraced,8014500.0,3189.36,2512.89,4.0,3.0,,,2026-05-21
LON_913,Rightmove,United Kingdom,London,"5 bedroom terraced house for sale in Belgravia, London, SW1W",Terraced,7716150.0,2713.7,2843.41,5.0,4.0,,,2026-05-21
LON_914,Rightmove,United Kingdom,London,"5 bedroom house for sale in Lowndes Street, Belgravia, London, SW1X, United Kingdom, SW1X",House,8014500.0,3942.8,2032.69,5.0,5.0,,,2026-05-21
LON_915,Rightmove,United Kingdom,London,"7 bedroom detached house for sale in St. Aubyns Avenue, Wimbledon, London, SW19",Detached,7722000.0,5123.6,1507.14,7.0,5.0,,,2026-05-21
LON_916,Rightmove,United Kingdom,London,"5 bedroom semi-detached house for sale in Clifton Hill, London, NW8",Semi-Detached,8014500.0,3026.78,2647.86,5.0,4.0,,,2024-01-11
LON_917,Rightmove,United Kingdom,London,"4 bedroom terraced house for sale in Drayton Gardens, Chelsea SW10",Terraced,8014500.0,3189.36,2512.89,4.0,3.0,,,2026-05-21
LON_918,Rightmove,United Kingdom,London,"3 bedroom apartment for sale in Lancaster Gate, Bayswater, London, W2, United Kingdom, W2",Apartment,8073000.0,2499.09,3230.38,3.0,4.0,,,2024-02-09
LON_919,Rightmove,United Kingdom,London,"4 bedroom flat for sale in Carnation Way, SW8",Flat,7722000.0,2694.19,2866.17,4.0,4.0,,,2023-07-12
LON_920,Rightmove,United Kingdom,London,"7 bedroom detached house for sale in St Aubyn's Avenue, Wimbledon, SW19",Detached,7722000.0,5002.83,1543.53,7.0,5.0,,,2026-05-21
